id,sentiment
"1735_10",0.7029975944548723
"3609_1",0.12772426304094775
"1201_10",0.8891611246228417
"11024_9",0.8583378553608682
"3807_10",0.7483739551715584
"4483_10",0.4023324143217993
"4510_7",0.834893290182593
"8037_1",0.25977583757625494
"1760_1",0.14329333229822852
"133_8",0.7385708934005147
"9039_8",0.7297748531637127
"8462_4",0.5943267248902226
"2468_10",0.8290611498188856
"7684_3",0.15888752004515322
"10350_9",0.9220148492450793
"1199_10",0.9607344379613204
"8560_1",0.08786178905359619
"6405_3",0.06065510662081689
"1295_1",0.11041418481937114
"6420_1",0.14717342525748853
"12183_9",0.7888325964055263
"11619_1",0.07801733985144672
"1415_9",0.7045915555059271
"9414_1",0.06579779023774689
"7640_4",0.44853324945654033
"9211_9",0.632968571276547
"557_9",0.696344140500445
"4501_9",0.6793148023094969
"8711_10",0.4511483371013735
"2402_1",0.5696360833795646
"4586_10",0.6326374287795234
"176_3",0.35659072323901747
"3545_1",0.18150642890795032
"8932_1",0.016104353171474683
"5829_10",0.7162826580987028
"3409_10",0.8969323664902874
"3636_3",0.6171407250680077
"12048_7",0.7959861259262799
"10468_10",0.8543274695434484
"11546_10",0.7058109007653753
"9444_10",0.9053807774288255
"6275_1",0.1592915338501569
"152_4",0.5775708763643267
"4767_9",0.6865875968403867
"6751_1",0.06205387863990793
"10245_4",0.1783062519886031
"5407_8",0.7853212224807641
"1923_1",0.22270829433806985
"515_9",0.33040801464422853
"9988_1",0.2622150172031378
"5928_8",0.9031095607314128
"10163_4",0.46495885074987203
"7969_10",0.651832683397335
"1494_4",0.22272828425661106
"11211_10",0.8362383942763294
"1957_1",0.06918129625510805
"8484_7",0.4387680526149755
"848_2",0.08143394097463487
"5177_1",0.31775182735501645
"10667_10",0.7061190171234244
"3075_1",0.19317209722423517
"9443_10",0.5908366010521771
"1572_8",0.7444102741288228
"11285_8",0.29596620159174475
"3125_1",0.3398275550024438
"9265_9",0.7196080499192018
"4072_1",0.26654828789570656
"6390_2",0.21578325797734008
"6496_4",0.6019967048869594
"8766_2",0.05071158360651877
"7787_10",0.677214020805046
"5897_10",0.9579699414983831
"9027_1",0.214735298930074
"1538_2",0.058985305072133815
"1220_3",0.08863612266393882
"8600_3",0.284462544546778
"11432_2",0.26159152978157735
"1424_4",0.3608595130774397
"7344_10",0.8220020470133054
"10842_1",0.2998390835970294
"10332_10",0.7440389146915293
"4340_4",0.3285298754655119
"4868_4",0.32025571715923534
"11216_9",0.6587376246798844
"12027_10",0.596181206569682
"6785_7",0.7624291335674761
"8773_8",0.8653993461070103
"8119_4",0.3847726654078172
"10138_10",0.7107013482080015
"7197_2",0.071965595328069
"1536_3",0.23629181350889827
"9981_7",0.5730988627578218
"4753_1",0.2797099030106428
"2795_7",0.0450530264028877
"6672_4",0.1692593605234343
"10805_7",0.7199450283065223
"5866_1",0.19202983911207647
"570_1",0.03863583596489072
"11965_8",0.7181499228029693
"3288_1",0.33528078561340124
"8135_1",0.3395923461323017
"10094_9",0.76463400485743
"5845_10",0.8333846319543761
"3570_8",0.4764000103037544
"1240_1",0.09874927796300036
"231_1",0.0852215979283297
"10628_9",0.6448564440296797
"3536_1",0.08235864989834749
"1852_10",0.7791679239191786
"8202_7",0.6410990338313066
"5907_7",0.6673685605109398
"1759_10",0.8250925671761407
"4492_10",0.7573503024301749
"4844_7",0.4057668939339729
"3189_10",0.7890033544923554
"3403_10",0.8230222028411365
"5874_2",0.04585448256421784
"7809_10",0.770600398092642
"3632_9",0.8353615121996708
"11767_2",0.7727598825680407
"9925_3",0.4540888936131077
"4218_1",0.6229301091503335
"12036_7",0.6390371824533742
"8973_2",0.16383689516969044
"2464_10",0.9243263488958888
"4094_1",0.1181073552047197
"10592_1",0.1592410159363018
"10648_9",0.6315173362091934
"3887_10",0.7579384784496529
"9092_8",0.8685196076379285
"10666_10",0.8260254551549933
"8389_10",0.5578002750916747
"5281_10",0.8467170275902437
"6946_1",0.19463572553373543
"1132_1",0.12955872831653356
"10052_4",0.09810321525602118
"768_10",0.985958992234427
"5432_3",0.24949707251750572
"7424_3",0.02607592896017802
"2366_2",0.47618293924557153
"2865_3",0.24992741834454102
"7806_2",0.26678208533333864
"8878_3",0.2964932243145706
"6298_7",0.9235244613216267
"4517_4",0.2936909213690281
"12018_10",0.7738551421264188
"3662_1",0.09769081817549027
"11393_10",0.842427579788114
"2071_10",0.7188790591751333
"8217_8",0.8830146874195122
"6568_2",0.29884086225190654
"3840_10",0.8483492572195737
"1666_3",0.6110681863981757
"2360_7",0.7322777848864743
"5778_4",0.3578921985456517
"5341_4",0.414136897093607
"4044_2",0.024647877555944057
"2503_3",0.27860463156947013
"4095_10",0.6741265784844663
"2092_2",0.047580350576318195
"2707_3",0.16262925272845047
"573_10",0.7400821827746209
"6441_7",0.7104251208324147
"7565_3",0.1950277099698051
"9499_7",0.6553154844321728
"657_10",0.9486529394147373
"8840_10",0.7141801846502513
"1407_4",0.48850131964283755
"12453_2",0.37003644783740636
"8273_9",0.7424144786385981
"8366_7",0.6510103673442742
"10643_9",0.5738025139760564
"9998_1",0.15936985846935076
"1385_1",0.10316789363341311
"1354_4",0.19815291951684233
"4674_7",0.4180458539371968
"3515_4",0.48645718764619705
"10426_8",0.6193162557794487
"10226_3",0.4759787542375975
"10391_4",0.20967201627426438
"9968_1",0.07445150808532777
"2893_3",0.08181414356692719
"2546_9",0.3143113612816214
"37_1",0.11354105920805112
"1757_10",0.6875007527027536
"1569_8",0.7941597842222456
"1466_3",0.31633121260660907
"7783_1",0.058445999873863765
"9506_10",0.6736380417328975
"10835_3",0.12492223265116092
"2917_9",0.8207092784633966
"2495_7",0.8897910246829631
"1686_10",0.7542521161973647
"2414_7",0.2876753268928422
"5318_8",0.8114239571113411
"8858_8",0.7344048661571192
"8112_1",0.05303970314653783
"6532_2",0.24407677128765887
"2526_10",0.7076813368851932
"11089_7",0.7269161789215015
"4297_8",0.776367902279119
"3179_9",0.7902065128441232
"5832_10",0.8709226509096301
"10539_8",0.5164396345477438
"9226_10",0.598995269495507
"9878_1",0.3121948009125083
"7940_10",0.9289524678034512
"7195_10",0.7870850173184901
"2979_1",0.38355780241690535
"3597_10",0.8859723799995803
"2931_8",0.6943139009071799
"8571_10",0.40629492082910473
"12148_1",0.004710438108576982
"4047_2",0.02423032508320128
"6164_10",0.8684801002174404
"2214_8",0.901307870294595
"5903_1",0.40322201990261125
"7931_9",0.4716862136713893
"1205_3",0.2803768743817448
"5983_10",0.8878161965655301
"10424_7",0.4843082951052046
"11032_7",0.7593982882673189
"1303_10",0.903296584602237
"10390_1",0.17634115797329172
"8349_2",0.34122366196117415
"3605_8",0.7261617151239987
"12273_1",0.06085676898312413
"60_1",0.17625074605097865
"3879_9",0.5997694158884893
"12431_4",0.2950293048476606
"4499_2",0.2509537252989348
"5786_10",0.5211380817460445
"5521_4",0.8239694058529452
"793_8",0.7599689051758478
"7948_3",0.34265492936305564
"9022_2",0.25970498208108544
"11071_1",0.26396382005603614
"4991_3",0.5031958781447994
"8226_1",0.08063464420294421
"8762_3",0.4696801935089484
"6918_4",0.5281082527802345
"844_10",0.5866195860996896
"11503_8",0.47720694614552195
"7406_8",0.8569837875120848
"7743_1",0.21821530245125564
"514_3",0.1967445558366924
"10927_9",0.7545298913348916
"3731_7",0.923836063279611
"8870_4",0.5920440851039334
"11099_10",0.9339669127035368
"8456_10",0.7169772930590759
"10944_7",0.3230185531061281
"7168_3",0.23265252696206798
"3378_10",0.2605066870822984
"8203_3",0.6296765023377996
"5676_1",0.1531806287937213
"5061_9",0.845000846491026
"6238_8",0.36490196578745826
"1136_8",0.5989539927601771
"6234_3",0.1356218664878817
"9510_3",0.7719883397981037
"9632_7",0.32040142904663105
"4357_1",0.29058865614181467
"1176_9",0.8085982484030575
"10821_8",0.967247089624898
"4143_4",0.2300451356249409
"5074_8",0.6058936951197016
"11673_1",0.13401139736841464
"11072_2",0.037787562490874754
"1816_4",0.4147573843021684
"3974_7",0.5491353969098591
"796_4",0.10830871947305803
"8540_2",0.2953297948413916
"10959_8",0.7781048474102158
"4576_10",0.5236405557825984
"7030_1",0.35461509705504374
"3340_10",0.7478638053141621
"3223_3",0.11911482227209799
"3030_1",0.34751001494362255
"4194_1",0.09027029319983922
"11322_1",0.0993975885265913
"1785_1",0.04803388882979026
"7109_2",0.10642823729471966
"4120_1",0.16189472332559274
"3024_7",0.7470775876392346
"589_2",0.20137650514319197
"2480_10",0.6804311259622614
"4878_1",0.2659369316091133
"571_1",0.4065139598508428
"12156_8",0.8078939946225817
"7547_9",0.8261325835410823
"6577_10",0.9294715815860055
"7101_3",0.40198865479058354
"1731_3",0.4678984258751618
"10424_1",0.18427769298184327
"9056_10",0.8164959246016027
"11959_3",0.07502596201741306
"6952_4",0.13299881644422346
"8709_10",0.7699702072038341
"4716_10",0.8571584443407971
"2393_10",0.8992671664419846
"4007_7",0.6604565479209964
"1196_2",0.4534265606970035
"8483_1",0.21783318954573283
"1840_3",0.5324333581846666
"6108_1",0.23678897890344447
"4621_8",0.7228195899075729
"11332_4",0.6068204609015586
"8800_10",0.8668675649789873
"886_7",0.9195138730418536
"6495_8",0.513230077396045
"6193_10",0.3572868082532871
"10297_1",0.0658524920105583
"4233_1",0.44611801821936753
"3121_10",0.647616782365792
"1681_10",0.5462048231416365
"5789_1",0.1294054346845902
"6446_10",0.8930602441140498
"479_9",0.7472913126969609
"6401_1",0.0493660300365485
"7602_1",0.08867653687906224
"10792_1",0.18316232145099118
"11436_9",0.8062283485659546
"6944_1",0.21168146293276632
"6275_9",0.11303691396481164
"7314_10",0.8975504709799152
"8887_9",0.4981689123847998
"1835_8",0.8512917731544819
"8403_7",0.7614761609981189
"2090_1",0.16804210126196598
"12310_1",0.4690064992031544
"9795_9",0.7673185001278294
"4260_1",0.15370746934718635
"3214_4",0.4330897015127901
"10974_8",0.5618403909643858
"3374_10",0.26842069656440365
"2251_2",0.32038968397419954
"2325_7",0.6889803618720739
"28_9",0.8247962178982127
"1758_2",0.4296250472500856
"1222_8",0.71419313482234
"1229_4",0.37442554844033943
"9791_2",0.5452235388070366
"3433_4",0.23610578796983742
"10847_10",0.9124413924484751
"5020_2",0.049343689886756525
"9652_3",0.06860291346472563
"1739_10",0.8084902589211777
"10441_4",0.6660657041334129
"9002_7",0.7304028065547611
"4304_8",0.7452388800636643
"290_9",0.8499790082302513
"1339_8",0.5467068555814688
"10899_1",0.22599446006555657
"8723_8",0.6537024566344226
"12487_7",0.6917853737006784
"10384_7",0.6530388813538893
"4673_4",0.1074191827637654
"11679_1",0.29432460555477163
"3938_2",0.3031334930331226
"2253_10",0.7864559241223723
"198_7",0.8321013951568947
"3346_3",0.349582475170316
"11543_3",0.09591959730248757
"8463_1",0.1449950218454966
"1297_2",0.04989576836619643
"4689_1",0.016455625608363812
"4681_1",0.07930764436521576
"961_8",0.8239745156018414
"9865_2",0.7007091599181062
"770_3",0.28920559838213666
"10495_2",0.20868936296998764
"6302_8",0.7989465554948574
"6232_4",0.48176150067632856
"10098_1",0.23868342874384807
"8905_2",0.0900886284347044
"8853_10",0.7434215118778141
"6081_10",0.902070374909239
"12_4",0.329655441398718
"1291_7",0.7662210831106286
"1679_1",0.24275635692164807
"996_7",0.7141930373094659
"3343_10",0.7950130081861841
"6083_10",0.9455396516264237
"98_9",0.7514964375206898
"962_4",0.31546273225400157
"4857_8",0.8466946489375518
"12394_7",0.6664472320254518
"1321_10",0.8634451040311731
"8994_10",0.801807047944235
"7788_1",0.29123586265848206
"9708_8",0.5648460290403835
"9523_1",0.3817043452909835
"11785_4",0.4937803172932512
"5440_1",0.1740543918773247
"1091_7",0.6125985659617518
"11584_10",0.8698313690950269
"5369_3",0.4761682453416764
"3165_10",0.5451864252437426
"3686_10",0.763409647393792
"7069_10",0.6200626079529189
"427_3",0.2421782529107266
"895_8",0.5734419560643711
"4565_8",0.6754655826981082
"5139_9",0.7658964306993485
"5027_1",0.0661209244927463
"503_9",0.8054768928592585
"7630_1",0.020885740132851337
"8552_1",0.31759658788576994
"4322_3",0.21142783866851594
"3492_3",0.7242521281284892
"5301_4",0.24606192962020393
"752_4",0.3945926376439531
"4307_2",0.09039830340458833
"4901_10",0.7971535869285783
"233_2",0.6411719033557941
"10789_8",0.5699188453187771
"270_8",0.8509349119945199
"11442_1",0.3842958096836523
"3688_7",0.6092814866645264
"9928_7",0.6034855243400336
"6563_8",0.6760621264416675
"3437_7",0.5566535393724739
"10495_8",0.879549934620132
"8775_10",0.9558045901958235
"12172_3",0.3585830757230823
"10085_10",0.7191124119432986
"8394_9",0.39977791934956725
"2607_10",0.8272443417429741
"6645_10",0.8576249773348478
"301_10",0.8804275073507063
"2153_10",0.8772913093034989
"1967_3",0.11372011014607984
"9604_10",0.8062168333087066
"10665_10",0.5811510866678732
"5409_1",0.10119450566503056
"6707_10",0.9161276655772808
"3847_7",0.6942405202339664
"9261_10",0.8389956744999834
"3772_1",0.08160764118131915
"8950_1",0.4328311168152258
"6591_2",0.24321524857180976
"2765_9",0.33999657501253555
"4166_10",0.6787659741937632
"11418_3",0.3591152697061806
"7137_3",0.197332918458573
"3710_2",0.045031040115835134
"1153_4",0.6922372628863527
"4155_8",0.5148262715855596
"9221_10",0.47179963325039836
"8917_10",0.6821693749885848
"6066_4",0.6544605604895487
"5366_10",0.8817172804327772
"2520_9",0.7566455347116303
"11677_2",0.2265099466224418
"4032_2",0.03147792899704816
"4041_2",0.0516841241200403
"474_4",0.2901001495546669
"6392_2",0.34451230448783904
"6545_10",0.8748176424349134
"5009_10",0.5221647279497585
"3060_10",0.6465297274365961
"11033_10",0.8602405095859642
"297_10",0.834901810877647
"9099_1",0.2151850450294828
"10496_10",0.6895931265398696
"5619_3",0.45071560888275436
"4226_1",0.1322484131602538
"10483_8",0.87612226349188
"1966_9",0.8774457625628562
"4024_2",0.07388604791810566
"6448_9",0.8184860983544948
"4252_1",0.01266203749273628
"250_10",0.802870412152843
"10753_3",0.5369149803869679
"1005_7",0.6632030260989303
"4415_9",0.8077394987760335
"240_4",0.6855066845609007
"108_10",0.8087772599233131
"1393_1",0.45545747063978986
"4236_2",0.3457730114090985
"9208_2",0.15468219134966418
"7156_10",0.8644335360914649
"6490_1",0.1483039129494169
"3518_3",0.14749808099768433
"10308_1",0.035334282373957165
"8706_2",0.29743777664748033
"8674_10",0.7402088678726857
"8240_10",0.8110841384603866
"11890_10",0.8482520762751563
"976_3",0.4652225792851713
"5025_8",0.9067220451561762
"10206_8",0.8619284434901422
"11921_3",0.20583533307285784
"8344_7",0.37782617634593246
"295_8",0.6140085886208344
"2121_1",0.33790357084824946
"6978_8",0.766787823941547
"707_3",0.12637495806559487
"751_1",0.09213307205439332
"1931_10",0.9005358885715047
"7197_10",0.7143234595052189
"11032_3",0.13140525906053427
"416_10",0.6201126568330757
"1384_2",0.24795237802938813
"4114_2",0.3917147042924074
"9450_10",0.7898261714555325
"6877_7",0.7213731029963548
"5092_9",0.9102556750883681
"3402_9",0.6372468241022878
"9517_10",0.8922212358522804
"8566_2",0.019099359073915117
"4493_1",0.14315039911289074
"842_1",0.31344079021074733
"4926_1",0.12818436620627202
"3398_9",0.9645422554365527
"8857_10",0.5400674538345214
"3696_9",0.7488671130422987
"1952_1",0.34800460178050907
"5516_3",0.45807710280838404
"3297_10",0.6213362581375432
"8396_2",0.19892299889104195
"1928_4",0.2846161947195348
"7216_10",0.8376450500332072
"1648_3",0.1108426468322156
"9312_8",0.7445201874073902
"4392_2",0.17433728882711988
"4740_9",0.3516744328162866
"2985_4",0.03067217825283519
"6407_10",0.5444789598469156
"4015_1",0.21983968057902634
"911_10",0.9110188790832382
"7898_1",0.11612783265190216
"5241_10",0.8118365545645632
"4955_4",0.3002737294535634
"4199_1",0.045232014322051074
"8319_4",0.6402824533678673
"6340_1",0.29485650405148645
"2003_1",0.3016276988208414
"11213_3",0.4705798045961029
"5109_4",0.3890571309558573
"9400_1",0.5401170191739758
"10719_7",0.759605684877645
"6848_8",0.7579563574186988
"11398_1",0.2687787371860847
"2606_7",0.7574066105056694
"5646_1",0.2060428950141644
"4103_10",0.5265238686500697
"8906_9",0.8250704719638647
"6997_10",0.43507698658618266
"9990_1",0.2726273030501234
"6573_1",0.2068570762814918
"8530_10",0.4619964776466071
"8382_9",0.7423441027929673
"4207_2",0.6196711331958671
"8794_10",0.703664410610663
"917_9",0.8908875796749733
"10739_9",0.9102027675237945
"4286_1",0.11625844255678687
"1763_1",0.3300933848094085
"5173_10",0.4384760094441696
"1764_1",0.23095215864826468
"3614_3",0.5079997797096593
"3880_10",0.5280935636247597
"4059_1",0.19471861813509878
"8786_8",0.6892295448251295
"9553_2",0.4033695160044507
"10599_8",0.10099865363906023
"1048_4",0.521298615141567
"8136_7",0.6518702909071175
"8715_8",0.7630428899654425
"7667_7",0.7041426955360482
"5647_2",0.06630371090623839
"6267_1",0.08054574554914852
"12444_10",0.6815423682536346
"7390_10",0.5354684783561668
"7260_7",0.857906694247897
"6170_10",0.9376676632147055
"2181_2",0.3742349766180867
"6196_7",0.8039347110209818
"12058_9",0.3932929422135165
"8915_7",0.5619766224840878
"6816_10",0.8853674351421654
"730_9",0.7704083899991847
"5808_10",0.7872872960385825
"6256_2",0.05866437398670366
"5157_4",0.4142845340160495
"7970_10",0.7033436091586067
"6991_7",0.6541644779724534
"7112_4",0.4204184489582958
"12136_4",0.5341846502960357
"1554_8",0.5109672182171315
"8289_4",0.37959884602294336
"12452_8",0.8546391006567372
"6181_8",0.7109234161795446
"6237_8",0.6786499745340736
"9724_10",0.8764419968960906
"7991_1",0.135223733953577
"8185_4",0.3385507243236808
"12162_1",0.1571826419594932
"8330_9",0.747081914371484
"84_3",0.06218661043092732
"4879_4",0.4462291901302517
"1173_7",0.7626933729263141
"11095_2",0.596692784425851
"9934_8",0.8189693294975298
"10791_9",0.43949650677272856
"5260_10",0.8369573429520745
"3123_3",0.19827747916683575
"7500_1",0.13616392457776738
"9472_8",0.7642193916016202
"6349_9",0.7141146676505148
"8706_8",0.5841788106665371
"12385_4",0.21527517943415972
"12409_4",0.43596476935308176
"809_10",0.7818739887201929
"11380_2",0.568954425523967
"4975_8",0.8181475691209965
"5069_3",0.2005981800109451
"8132_7",0.7533468748002945
"5628_10",0.936263506458121
"12329_8",0.6159327586104607
"8217_3",0.14372272099588748
"251_2",0.47084039718457343
"2901_7",0.7404395889740819
"4588_1",0.21569955155508627
"2647_10",0.7218135035038185
"6020_9",0.8663075612939135
"7171_3",0.17954035726195244
"5880_10",0.9232760190020617
"4842_9",0.8094467989583757
"10657_10",0.8129168925160648
"11858_7",0.5612066537276402
"4656_4",0.4520983887797058
